Terpenoid backbone biosynthesis	97374.27	100003.21	110630	105331.14	107634.08	115851.21	119039.66	117409.94	118583.27	118992.64	112188.22	109119.96	106753.74	111107.3	106906.11	115665.17	114526.3	114917.25	115553.62	114578.14	132407.06	112910.92	98474.14	87836.82	57430.42	104131.44	118757.79	121125.81	120886.65	117988.67	118841.85	126983.15	122911.8	113945.66	31900.2	108380.41	68220.24	91907.08	40183.56	112607.96	98837.45	92965.77	112001.7	91484.18	29021.19	106103.34	128001.01	69198.91	109298.33	120227.16	94224.11	114951.18	117667.04	126142.52	104795.4	39358.02	109634.8	108665.89	120308.99	117702.84	119848.34	114313.63	56132.49	64990.49	106236.22	96806.49	99896.55	104024.91	97315.19	89045.62	105608.32	108308.65	105365.61	117724.01	89633.15	124501	101313.15	119107.41	117803.94	111521.26	109837.75	103955.23	118074.91	107617.85	110221.35	118157.32	107421.47	90520.85	111338.4	114284.46	33653.76	110361.3	111516.12	119105.7	113995.26	118809.59	119351.67	114110.14	111243.47	113029.77	111716.42	98982.12	105833.8	114875.11	90796.19	101559.66	124275.01	109884.18	116107.8	108125.19	118728.57	103932.25	107945.13	113843.19	118948.35
Tetracycline biosynthesis	26642	32581.37	29197.86	27549.29	41672.79	29477.54	29936.39	30745.42	31559.11	30904.06	30744.96	25295.61	28840.22	29384.1	27786.65	26487.89	31852.97	29719.41	28092.62	29358.05	37580.4	29857.03	31121.87	25325.18	15798.32	24329.47	29595.14	28115.19	29370.34	26849.67	29054.79	33687.08	28232.47	34369.95	9643.34	37095.01	21526.2	23500.04	11713.59	35953.61	31981.55	27453.9	28340.59	26743.89	8785.33	33218.93	38149.35	22551.39	35218.88	39957.88	27459.34	39322.6	30380.46	36133	29426.06	11265.15	34664.46	28728.47	27366.25	27423.9	29203.56	26185.05	17932.25	20637.58	28786.57	27563.07	11685.51	20816.93	16802.78	18168.13	28405.94	28299.09	28395.09	38726.83	25706.58	22966.58	28484.49	33999.62	36605.61	34513.2	31131.7800000001	30090.2399999999	30629.4	32734.92	29057.54	29952.59	28610.12	17134.33	30496.33	25808.16	9866.15	34806.98	29587.34	39602.35	28349.18	28605.96	22196.6	25491.38	25792.47	28977.03	33519.58	28915.79	31017.49	37792.31	34087.13	28672.65	28956.07	29756.01	29292.48	24327.83	28956.97	16760.8	29913.83	29294.26	35765.46
Thiamine metabolism	66321.64	63918.45	68663.48	62208.5	65336.3	70902.71	70974.06	67813.28	69380.54	71427.23	69808.72	58900.8	72741.51	77362.01	73145.32	67900.96	73778.69	70386.99	69712.29	73287.58	95260.07	76178.57	85335.19	63356.84	50479.66	69888.92	67806.48	68820.47	70082.95	69923.21	69233.03	70275.03	82374.69	79964.17	28235.16	89026.35	57833.38	58253.97	32561.82	102189.55	52209.64	54335.14	64813.48	58222.95	26268.45	68040.27	106001.6	66818.32	103059.2	119574.77	70602.58	92620.3	69190.16	87731.83	73887.95	36524.33	98995.17	75711.88	68660.69	69258.34	71686.89	66797.24	48474.07	54744.56	74739.8	68119.86	95955.03	85623.31	80421.77	72645.19	74598.57	69819.3	73240.74	105334.25	74224.72	62932.71	71464.94	84245.74	94115.3	92636.97	72759.7500000001	75378.7999999999	64893.1	74607.87	67988.64	65331.14	76624.08	55291.5	75805.98	64109.64	29042.89	101786.05	65009.42	115760.78	64827.92	61058.75	65403.37	66157.69	61833.86	65339.98	87045.4000000001	70925.32	77580.36	113036.56	83292.33	73056.69	68006.71	76001.65	62708.91	80479.8	61390.47	95130.35	74042.09	68272.18	76473.93
Toluene degradation	44618.4	38245.9	44670.38	48404.33	22912.83	40037.29	44081.34	45681.66	54531.58	49310.8	54417.67	45713.28	41623.91	52163.21	40707.93	51557.73	48025.42	42011.63	39313.95	56255.45	77800.32	42836.81	62138.55	45580.83	6959.29	47364.94	38785.14	38039.9	39374.9	38029.96	36439.96	45844.41	56154.62	58983.76	6946.27	60915.14	23299.99	41175.87	7910.34	68151.5	20395.56	16973.07	36991.67	36871.01	173.26	31194.29	79385.49	39512.61	68626.64	79873.64	45447.67	58137.5	45830.91	76550.49	43216.84	17585.54	66413.87	44191.73	36499.92	38426.92	39934.71	34546.79	26904.65	27740.56	43250.36	38126.14	32175.74	19431.85	18929.87	18751.35	42355.33	46374.11	39825.87	66060.34	57790.86	34367.02	40554.2	56748.74	64384.72	68112.24	41822.4	40847.8899999999	38182.62	43065.14	49777.56	35899.89	42566.95	27889.42	41331.4	39435.55	8691.08	68249.45	45695.12	78943.47	37779.12	35585.32	31673.24	34957.51	29110.24	36844.73	58478.5700000001	42287.07	44512.48	76693.26	40252.28	40995.45	44319.98	41505.58	35175.84	21448.27	34201.18	42938.02	40367.97	35709.76	46426.38
Toxoplasmosis	7054.6	4347.51	6534.25	10250.51	1580.51	8205.95	7509.8	8986.52	12706.9	11104.29	11096.37	11225.45	5656.26	6438.96	5137.01	9085.24	9407.39	9306.22	6761.07	11129.23	9904.55	6530.32	2308.48	5971.46	1124.81	10738.17	5128.41	5362.8	7861.36	5645.93	7440.2	16615.64	11317.15	8847.96	682.17	1744.02	202.54	9169.74	1150.97	2197.79	2070.46	1372.85	9178.62	4339.89	13.78	2607.88	5382.84	47.07	1657.71	184.14	5193.94	1955.76	9741.42	2646.76	5263.78	111.18	2471.13	5472.38	6313.22	6118.58	9442.21	4828.66	641	934.5	5837.49	4720.68	9773.13	6359.11	4818.68	3398.2	5554.52	9029.96	5953.13	2380.32	3497.28	2647.65	4598.49	7962.27	6323.46	2440.03	5072.05	4149.16	6265.59	7072.7	10270.45	5776.88	5265.22	3888.34	4789.06	7182.16	782.67	1633.11	7431.78	830.74	11757.78	11491.98	2678.07	4910.06	3472.32	5045.23	5956.09	4458.57	9120.9	431.81	163.65	5064.05	7169.14	5206.2	4103.9	2567.64	4611.6	7585.67	5666.3	7729.88	10384.8
Transcription factors	335895.77	363812.33	314731.55	350745.65	286495.25	264179.67	302048.33	322137.9	388182.69	342755.47	376304.97	328995.02	338315.76	406177.13	326566.54	345687.9	357995.48	294243.03	278376.01	435503.07	707455.13	344121.25	565015.45	395629.89	198482.32	339080.26	250488.28	249772.72	262938.32	249029.89	251175.37	386919.72	407182.12	510917.16	139760.08	465880.65	321203.76	311772.22	164822.38	616255.03	222488	234897.28	264694.68	326536.26	118029.68	298916.31	763683.2	400558.89	625930.42	727379.97	408773.14	560346.4	323167.02	626934.79	357616.98	206802.71	571748.88	346299.33	235041.92	232916.02	261576.96	223450.91	272434.41	291413.36	358762.47	318713.53	195953.41	243824.61	216860.08	190664.41	348795.78	330468.21	324041.17	587912.76	551989.26	232469.68	329581.66	463393.2	570277.53	532076.79	337083.36	332637.87	256153.28	297362.23	358927.77	242950.79	345254.01	228303.5	356753.69	264684.11	151435.81	610934.46	316828.67	707888.61	268134.92	289456.57	217281.48	249700.39	234183.7	221566.89	479131.39	351180.17	351542.06	695630.8	395834.54	329573.73	295672.28	347591.6	227748.76	264813.96	225808.22	330747.06	325513.75	254854.1	371241.69
Transcription machinery	151146.51	162607.22	172274.87	164254.58	123130.95	182992.04	183656.16	183908.31	182879.38	182540.47	170514.11	160155.32	144293.11	181645.41	145043.3	170333.12	185501.77	180849.12	179325.97	179769.77	245081.36	153781.5	187001.42	149822.54	109798.4	162028.17	183459.95	183927.27	185496.34	183120.21	182217.74	171677.95	188321.36	203047.99	62037.31	199410.33	127810.08	142026.32	73224.93	214764.88	148844.27	135164.76	166241.98	138101.61	56322.71	147592.32	247949.69	136752.11	213369.21	239731.43	163003.97	205468.69	180101.72	217523.77	144963.55	78233.83	196132.72	150322.39	184526.57	183648.54	185975.74	177973.08	101991.27	115268.38	152166.52	136842.64	157896.32	172872.65	157672.9	149539.18	144075.3	169688.7	149880.72	214899.75	180019.47	178912.93	140239.48	197662.8	213624.62	191589.32	156223.02	148980.45	180522.51	175230.33	173799.75	178814.9	148622.48	146403.61	157162.66	171565.94	63405.63	211828.54	179345.78	234501.97	167315.79	169482.64	172466.47	171405	163203.11	173836.29	194355.12	142142.6	172909.25	227461.6	157352.41	141179.72	180578.8	147255.12	181108.5	190277.16	182750.6	174844.14	147034.03	172869.38	191489.83
Transcription related proteins	2016.74	3067.07	1672.43	1893.26	611.64	777.45	1216.72	1495.66	2229.91	1649	2086.9	1641.63	2701.55	3690.11	2341.38	1735.84	2140.58	1105.04	1020.39	2858.51	5687.78	2599.17	5979.46	3120.13	411.8	1659.38	1027.5	1055.29	648.4	880.18	504.17	1709.18	2506.07	3374.59	715.5	5299.63	2569.83	1659.83	651.89	7689.88	1067.72	292.6	1775.4	2712.43	23.62	1480.61	7544.47	4845.2	7978.26	9936.85	3528.23	5123.53	1856.94	7320.35	3107.07	2019.74	7179.82	2767.21	518.73	703.91	865.35	534.36	2769.17	2795	2871.67	3051.43	146.86	22.56	0	0	2762.67	1975.74	2436.55	6877.27	5249.35	805.41	2645.52	4053.93	5583.84	5961.06	2570.05	3148.82	1093.63	2509.07	1774.76	1291.74	2735.67	1253.26	2838.47	865.49	826.31	7929.97	1771.12	9562.72	1114.31	870.06	317.04	902.86	563.02	871.95	4393.95	3255.19	3035.3	9223.94	4003.22	2702.32	1259.88	2770.76	1339.87	323.53	907.23	2181.79	2638.88	662.04	1923.44
Translation factors	96297.22	103780.16	108715.63	95767.61	99892.41	114149.04	112927.13	111371.84	107477.22	110536.31	105038.76	98385.63	99406.87	111772.96	100852.58	108164.9	111855.81	111165.25	110334.08	107179.26	138715.29	104909.09	119203.37	90158.56	58740.34	101511.74	115599.31	118977.2	116415.3	117322.01	116453.13	110374.07	115290.99	118218.35	32708.56	120610.63	72632.81	84717.71	39399.05	125933.67	102030.77	95411.11	110144.43	94186.31	28375.45	105345.42	141470.41	79749.46	123641.03	139823.1	98135.49	126174.33	111430.36	131204.79	99076.83	43897.54	132208.23	103242.18	117455.71	116866.2	116228.68	116824.03	62936.6	69107.52	101611.23	91776.91	117250.63	116957.1	109553.8	100525.22	98306	106015.29	101345.99	130037.7	103492.49	124711.39	96455.17	120712.89	132419.66	130440.25	104244.57	101179.14	115647.17	111036.48	103718.15	113419.72	103514.84	90355.1	104504.28	108171.96	34015.8	124306.5	110343.08	138723.11	108956.22	111016.66	113157.66	112748.8	110417.9	111660.66	115939.69	94568.05	106286.96	133935.7	99485.55	96330.58	116581.91	101661.97	115810.81	117806.3	119083.06	128485.45	101841.75	112759.75	118930.5
Translation proteins	174131.15	195005.08	193080.25	175181.25	160967.26	195731.46	200119.47	195493.45	197794.39	196134.15	191979.71	176842.95	188375.68	222002.91	187266.79	187270.69	203336.16	195114.04	189809.87	203404	280512.92	195719.47	238549.18	172822.57	98998.57	191842.98	193743.63	197766.97	195063.15	196997.32	191524.77	205007.26	217868.76	234474.3	59217.94	282544.66	151166.68	155728.23	68317.2	303393.82	167806.26	153292.85	188248.93	174061.6	44567.57	184408.17	310704.84	187808.91	304831.46	358571.74	195792.62	263261.64	194233.54	293769.43	191608.55	93202.23	262442.59	192099.44	192283.47	190036.11	194689.51	192770.29	127185.24	144420.59	192170.94	172854.83	223827.09	204367.52	192464.02	170302.64	186034.74	188791.12	188188.8	300047.35	213152.43	203057.22	183863.99	244276.63	265165.49	257785.73	194229.44	191894.93	195809.33	198729.21	187890.27	190015.74	193601.04	146404.7	196344.97	180546.03	61915.74	301716	195329.66	346196.48	179387.31	184145.48	179713.43	188720.26	184319.16	185391.8	248365.37	182718.48	192954.59	336206.02	215582.78	183749.66	200034.49	192447.23	194607.06	195811.6	197206.4	245758.99	191200.4	190637.78	205678.4
Transporters	1184730.76	1164183.58	1086444.61	1269618.54	802142.61	1040150.43	1114934.64	1184693.55	1415450.39	1208406.1	1241488.85	1312077.6	1189726.06	1316195.73	1227826.1	1173214.56	1257537.29	1151312.56	1066019.3	1532215.35	2071775.65	1252222.3	1525964.14	1280836.63	652245.32	1283401.5	978362.42	1011522.15	1062306.79	1009155.39	1056968.66	1523947.23	1502086.66	1680223.71	404003.75	1217278.02	894064.88	1181007.83	517102.79	1646108.51	873244.97	951288.03	1049619.15	1070375.3	363031.99	970769.96	2072667.07	996176.14	1591932.7	1758872.63	1319008.64	1728768.19	1237327.47	1667379.93	1173402.63	518949.9	1555600.59	1254029.92	956898.29	913546.63	1055640.67	915671.14	750710.13	845447.78	1257673.41	1047138.57	1138061.83	1115265.04	1018526.3	847481.81	1251198.02	1086688.79	1130768.01	1596604.7	1483654.66	936146.05	1139678.21	1434743.45	1635220.73	1511717.05	1147354.52	1098490.46	974241.68	926143.07	1269132.97	973365.29	1255244.45	856934.49	1195932.28	1083919.37	444824.6	1560305.03	1144010.34	1752804	1111642.51	1199998.02	931907.55	1008041.45	988875.5	847080.63	1314314.1	1103742.07	1206264.81	1702509.57	1253614.2	1077275.01	1083349.03	1226712.34	858781.63	1034037.27	876039.44	1355049.95	1167697.34	1090332.41	1473988.41
Tropane, piperidine and pyridine alkaloid biosynthesis	28860.61	27860.37	32888.05	35892.23	7109.73	25245.73	29737.54	34303.39	41346.27	36890.02	38899.2	33062.96	28798.24	33946.43	28114.19	34642.27	32607.06	29221.05	25904.61	37711.37	49041.29	30040.7	32771.83	29117.79	18835.92	35201	25379.91	25154.33	25099.99	25172.66	24481.51	38847.05	39838.5	39825.54	9215.8	35245.18	18920.31	31440.84	11670.63	37919.45	19136.38	15638.61	28059.76	26485.59	7164.64	18258.94	45594.02	21377.75	36388.72	40186.19	29953.73	33564.13	33537.35	30007.44	27849.5	12356.68	34783.74	29702.71	23825.97	23643.66	25301.56	23504.89	15630.7	18562.13	29262.34	27565.39	30673	22575.54	21584.44	21956.38	28117.67	33032.57	27910.21	36636.49	32329.67	26792.53	27055.36	35473.3	39918.85	33412.2	29012.09	28709.59	26805.98	32199.39	34736.46	26877.62	28145.38	24050.15	28420.42	27473.29	9768.05	37579.44	30870.05	39930.92	27041.67	27795.78	19029.94	22986.28	19843.32	24441.38	35854.81	28507.36	34301.26	38435.33	24388.54	27974.95	32230.08	27973.17	25457.79	22332.53	26694.88	30909.1	28134.82	24595.88	29878.5
Tryptophan metabolism	88820.65	67956.48	103711.64	124852.41	34617.03	96373.01	106504.65	119242.52	148480.01	132664.99	135236.4	121603.25	88690.46	99412.76	84947.44	126441.42	108400.17	104785.28	96312.03	130286.1	125392.28	96351.37	70166.6	86240.73	30100.52	101883.18	94555.82	88501.4	96731.55	86577.33	91570.02	142432.69	136971.79	116191.28	18634.85	67827.24	32886.46	102377.19	24596.59	84850.78	44645.3	32287.11	96241.44	66408.58	10749.63	52418.99	101547.55	42419.6	79481.9	81174.18	81201.26	64557.73	113636.74	87080.1	87555.6	24092.18	68969.36	88463.65	93604.52	89264.54	103610.91	79938.54	33374.11	40032.49	85235.54	84406.33	31288.95	29796.96	22987.49	26752.99	92387.1	120063.69	83836.65	84479.7	65677.35	81310.55	79147.27	106976.7	106303.41	79292.99	93965.1700000001	89083.2099999999	97310.4	112796.81	120380.48	92870.12	82263.66	61836.73	89037.53	100104.37	21428.03	82686.4	104977.46	82823.88	109474.84	115801.88	81502.5	79471.49	63043.46	87930.24	99326.8900000001	84987.87	110467.71	78159.83	45939.87	82891.25	117755.11	88116.61	85109.53	46363.38	88127.9	38066.09	88979.04	84356.95	109960.96
Tuberculosis	36635.01	37358.59	38363.78	39004.49	29680.67	43012.88	41734.63	40908.88	43420.08	42759.06	41718.45	39404.4	34052.32	46436.13	33580.25	41241.31	44907.16	43030.45	41548.58	45891.07	56424.67	36134.33	43247.16	36107.03	17623.51	43638.26	39628.63	41857.61	42786.19	41219.72	42168.3	51040.24	44631.92	45626.19	10558.44	48305.87	27380.86	34665.18	12463.95	59280.8	32011.37	27628.41	42729.33	34462.28	7434.34	35420.69	59571.21	35314.62	59854.93	69773.69	38827.81	47355.08	41562.08	67415.35	34350.22	16048.48	49224.27	34768.2	41385.67	41202.98	43948.67	39731.12	22409.1	26961.92	35451.12	30749.3	48236.09	39786.73	36330.15	31208.28	33401.81	39888.92	34356.31	57898.5	37681.99	40605.45	31730.18	51979.03	52043.25	45392.24	34740.9600000001	31402.5999999999	40344.35	36731.18	41442.3	39477.06	35379.89	28058.25	35175.31	40137.91	11289.7	58564.28	41177.18	66584.64	44405.23	44480	36695.93	40420.99	38549.28	38247.99	49060.35	30912.39	38517.08	65159.54	38929.66	31418.33	41638.51	34132.69	39113.35	34140.11	39151.63	50797.18	34068.05	41739.66	46411.9
Two-component system	445780.61	465915.24	470096.26	562531.7	184303.91	418213.08	465686.87	512079.15	629444.3	532043.76	591547.08	542145.2	399961.32	587426.75	369725.51	503124.43	534914.45	450760.89	416071.86	662997.84	786278.31	413421.32	536049.76	520527.37	220799.01	583211.36	398650.09	425838.17	411223.44	425060.44	396828.48	530579.15	641713.96	631637.89	181078.66	633535.87	396865.44	470577.58	204589.95	829058.67	272556.19	211983.22	406766.72	434144.82	131933.55	330015.15	821525.28	516158.23	828026.37	969117.86	551975.62	610509.74	512029.51	871738.67	416377.43	286943.42	758299.01	408062.83	383118.97	377560.33	414373.53	398556.98	329667.5	384998.92	413743.57	391134.45	534146.31	468201.82	434811.67	376452.35	409245.69	483489.95	385373.9	792099.97	552365.63	457557.07	376143.27	633375.52	651392.23	518059.55	414266.6	372731.37	412598.26	407803.77	550471.15	393225.85	405307.06	292267.84	417912.97	427121.02	193964.43	837234.72	488511.34	923196.05	355702.37	383133.3	270949.86	331526.07	276805.81	340764.33	660780.78	420648.88	478663.11	894605.24	486890.78	383767.91	497735.11	393695.79	389673.23	362704.9	399392.58	796976.32	378607.64	353745.68	571915.18
Type I diabetes mellitus	12255.22	13841.01	11983.68	10238.47	9694.07	12242.98	12184.69	11190.83	11053.29	11239.5	10713.88	9854.65	9505.98	15595.95	9580.36	12119.03	12545.36	12076.64	12778.57	12758.22	23204.82	10217.64	20475.09	13330.79	4741.16	11120.25	11899.99	12503.12	11998.56	12326.63	12043.8	11257.23	11886.94	15263.91	3475.73	23352.82	11026.74	9949.2	3768.9	23962.69	9600.92	9545.09	11713.03	11938.56	3526.47	12318.98	26911.57	14793.94	24976.14	29766.37	13780.94	20799.95	11192.46	24389.32	10062.86	6629.82	24011.13	10599.11	12449.93	12137.09	12113.43	12285.94	9084.4	10266.94	10673.62	9065.45	9912.23	9845.36	9550.73	9067.61	9275.78	11233.79	9713.41	22815.58	17688.9	13302.72	9209.52	17724.37	21460.17	17853.71	9932.02000000002	9019.14999999998	11758.76	10235.27	11206.3	11669.51	10723.77	8952.77	10644.25	12228.21	3762.33	23790.91	12489.05	28189.47	11786.36	11403.89	12224.18	13312.42	12264.3	11755.79	17403.44	9142.76	10696.55	28009.96	15777.81	9074.98	12192.98	9566.13	11788.72	11271.63	11249.61	13120.78	9631.68	12156.18	11584.63
Type II diabetes mellitus	9256.71	10133.39	9689.33	9260.15	9785.42	10341.53	10236.74	10358.39	9870.7	9785.28	9591.78	8877.56	8406.92	12135.99	8239.91	7785.75	11333.98	10376.9	10502.59	11677.14	10210.34	8471.34999999999	9401.12	8884.86	7986.52	10166.03	10119.78	10552.42	10735.7	10525.5	10353	9588.61	12018.26	10396.65	5906.9	14908.6	12567.87	8793.57	7140.69	16823.99	9122.03	8668.37	9352.71	9719.97	6075.42	9826.41	12823.31	11843.73	16827.58	19926.32	10845.66	11004.94	10722.51	16389.46	8302.49	7118.87	15924.78	8316.93	9908.59000000001	9614.01	10157.71	10097.82	8234.79	9726.26	8682.31	7726.3	9666.41	9777.84	9184.68	8662.22	8243.47	8901.72	8214.19	16286.67	7941.72	10184.38	7986.88	12855.68	11665.27	10162.13	8397.96000000001	7732.86999999999	9463.71999999999	8084.8	10606.62	9657.69999999999	9029.89	9798.92	8823.61	9989.42	6126.73	16943.88	10559.84	18893.24	9097.10000000001	9633.33	10213.35	10464.59	10299.07	9357.26	12025.99	7881.56	9514.5	18246.05	12219.93	7558.57	9440.29000000001	8393.85	9842.88	10071.04	10081.49	11623.11	8279.43	10067.57	10762.37
Tyrosine metabolism	73633.34	67407.31	85631.1	98276.19	46847.93	57970.46	73852.16	86350.38	119980.24	102334.88	117380.56	93685.87	85900.45	96973.97	81476.05	102339.79	84242.05	69299.52	62113.35	105810.78	137451.37	89196.24	82836.66	96198.41	36487.17	96151.43	53912.48	52354.18	55580.99	52675.96	54215.63	106766.62	111716.34	114360.49	21998.93	102332.62	48672.55	84501.84	25165.27	124182.12	36751.78	34635.01	66127.16	71515.13	11808.82	55221.97	136336.6	71745.98	122365.89	140017.68	87929.08	103656.46	83106.55	140789.72	88280.87	35001.51	128762.83	83150.07	50072.24	49890.67	58922.68	46383.44	45943.01	54247.99	83101.11	78031.68	66632.4	44536.31	40230.32	37285.88	85236.52	94319.12	80269.8	118807.97	85833.96	49794.5	80665.53	103315.17	111828.6	72546.56	83604.04	84846.0499999999	60959.45	89115.97	97562.82	55731.1	82409.38	50771.71	84299.33	65671.35	25017.22	122531.4	78303.86	134223.75	68083.43	70292.73	34900.22	48427.8	36704.03	54433.01	110721.04	84495.47	88794.09	129997.9	74568.63	82502.12	82258.93	84768.66	50041.27	41898.76	49739.36	76592.94	81573.72	52657.19	82320.53
Ubiquinone and other terpenoid-quinone biosynthesis	71479.07	67283.93	75630.57	69196.59	22823.13	69209.53	72271.79	73795.77	79930.25	74088.25	76735.29	67083.66	63439.29	90985.5	62485.02	75042.89	80170.79	69179.57	69936.32	89081.04	135753.5	62879.2	114066.01	75934.59	14048.57	69921.46	67437.83	70113.66	65932.9	69265.18	63655.49	75333.06	86757.84	99952.6	13976.35	111655.34	47709.5	61138.99	15306.02	132336.69	35455.93	24376.65	70224.73	62935.44	2959.97	51103.47	149656.52	78953.62	134574.4	159366.36	79383.12	100518.12	73534.2	138182.26	66668.63	34534.6	128549.43	67579.17	66312.57	68798.75	67143.9	67276.88	49105.58	50685.37	68037.09	60224.1	51915.26	53464.92	53472.32	47532.25	64587.22	69384.95	62772.63	123388.69	105904.54	78756.73	62111.86	100374.45	118198.08	116948.04	66840.19	65249.54	69471.85	73890.96	75861.49	63261.54	66319.99	46928.11	64546.44	64474.22	16953.15	132141.12	76835.44	154051.06	65026.46	64907.96	52814.85	64826.24	53379.25	63841.37	103157.02	63261.47	74932.7	150734.76	69472.21	62286.72	75082.35	64265.96	68860.1	46505.08	70582.44	97088.28	62765.03	58084.4	85805.98
Ubiquitin system	4893.37	3341.38	6074.68	3988.34	1002.67	6406.02	6210.23	5280.47	4486.14	4923.31	4174.14	3508.09	5951.5	5449.42	6343.33	6605.79	5752.2	6078.91	6281.66	5120.29	6352.72	6311.33	6615.36	4122.74	242.77	3159.42	6363.7	5581.5	6602.51	5766.4	5485.65	3347.35	5393.72	5013.43	542.27	5621.83	2651.26	3233.54	653.91	8104.42	2546.42	1733.04	4839.51	3397.57	38.39	3577.73	8180.92	4904.92	8381.08	9927.39	4405.69	5129.35	4649.47	8373.08	6339.71	1992.73	8123.63	6343.09	6337.99	6057.42	6673.6	5749.65	2971.59	3042.44	5902.53	5444.98	425.54	668.41	367.62	1044.7	6706.27	6137.12	6276.61	7698.34	5219.77	4213.12	6266.79	6554.96	7492.12	8247.9	6173.3	6472.70999999999	5116.05	5404.06	4576.18	5217.78	6292.39	3897.75	5873.7	5559.74	948.54	7782.97	4956.17	9253.65	5165.97	4246.13	7631.7	5924.85	5789.29	6243.77	6968.01000000001	5810.03	5203.98	9381.83	4147.05	6035.76	4965.89	6347.57	4978.05	2388.24	4461.71	2619	6244.36	6554.74	7086.31
Valine, leucine and isoleucine biosynthesis	140490.25	145449.1	156301.23	155850.03	80088.1	165424.62	167621.57	166046.18	175505.71	170009.28	162135.91	154261.55	138745.1	155766.38	137752.91	164835.7	164262.11	164039.36	160999.77	169359.49	209647.9	145990.17	156760.24	135051.34	53362.3	152170.44	164441.93	165703.7	169157.78	164855.66	164455.34	180342.97	181970.18	176603.89	40331.76	154390.2	88700.83	131421.64	48634.71	175615.39	105396.99	83978.9	152377.16	118133.41	29002.89	115433.45	205699.16	104790.72	171828.56	190130.28	139269.47	162655.92	164987.2	190255.21	139391.73	56350.37	164299.7	146641.94	167427.54	159046.48	169635.6	161206.56	78467.37	87236.04	143551.69	126756.32	158264.68	140228.68	127182.53	121093.89	144567.22	153427.33	139348.77	174480.8	146741.45	158390.9	134196.09	176853.76	179822.04	174444.57	145939.85	131372.11	160112.14	136867.45	154776.53	159579	145441.81	115511.4	142184.42	157730.95	43280.53	171468.13	160248.07	188063.5	161193.6	160876	160243.71	151763.78	137922.3	154644.3	167866.58	130258	142284.71	182097.1	120833.78	133343.67	167522.7	141961.18	154941.21	146640.48	156637.35	172793.36	141357.07	162958.28	186867.29
