	1	10	101	102	104	105	106	107	108	109	11	110	112	113	115	117	119	122	123	124	125	127	128	129	13	130	131	132	133	134	135	136	137	138	14	141	142	143	144	145	146	147	148	149	15	150	152	153	154	155	157	158	16	160	161	162	18	21	27	28	29	30	31	32	33	34	35	36	37	38	39	42	45	46	5	51	52	53	54	55	56	57	58	59	6	60	61	62	63	64	66	67	7	70	71	72	73	74	75	77	78	79	8	82	83	84	85	86	87	88	89	9	90	92	99
Maribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001207243	0.00189981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000771357	0	0	0	0	0	0
Muricauda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000886197	0	0	0	0	0	0	0	0.00061954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Myroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009735744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00194274	0	0	0	0	0	0	0.002285192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000629157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polaribacter	0	0	0	0	0	0	0.001256492	0.014454035	0.019798517	0.005862017	0	0	0	0.003296445	0	0	0.001168127	0	0.000651413	0.003542365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005753004	0	0	0	0	0	0	0	0	0	0	0	0.005533134	0	0	0	0	0	0	0	0	0	0	0.003868664	0	0	0	0
Pseudozobellia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001430743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Psychroserpens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007600823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000495983	0	0	0	0
Robiginitalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001577183	0	0	0	0	0	0	0	0	0.000906481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001006036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003868664	0	0	0	0
Salegentibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001341322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sediminicola	0	0	0.00116848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tenacibaculum	0	0	0.00175272	0.004545455	0	0	0	0.024181395	0.01329229	0.004885014	0	0.002500338	0	0.002982497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00349525	0	0	0.000357686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003811527	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000688705	0	0	0	0	0	0	0	0	0	0	0.001189061	0	0	0.002614026	0	0	0	0	0.001089918	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000650957	0	0	0	0	0	0	0	0	0	0.001304753	0	0	0	0	0.006798757
Ulvibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005696422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002215494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Winogradskyella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003487436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Zhouia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001556229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chryseobacterium	0.00277831	0.002969432	0	0.012711864	0	0.000869565	0.000670129	0.002945609	0	0.002555238	0.023018814	0.001148804	0.012770898	0.00486618	0.010484069	0.002647429	0.000917814	0.002079501	0	0.004786979	0	0.01585504	0.002333541	0.002746414	0	0.007518797	0.001774848	0	0	0	0	0.003308593	0.001191458	0.003129346	0	0.001665279	0	0.007236949	0.002630297	0.00108883	0	0	0	0	0.001378088	0	0.002926829	0	0	0	0.001325536	0	0.011171716	0	0.02028459	0	0.019180367	0.011349306	0.000903091	0.005798025	0.018508265	0.000528781	0.001770359	0.004727185	0.019201436	0.052556237	0.001492195	0.002247797	0	0	0.020761551	0.045199745	0.02952468	0.004096029	0.00093985	0	0.008450213	0.001358926	0.038996939	0.00606314	0.008923743	0.062768187	0	0.167983202	0.030278414	0.002335539	0.006375996	0.006647916	0.014021212	0.003369272	0	0.004633342	0.008239886	0.000554631	0	0	0	0	0	0.000846244	0.006227958	0.026724872	0.130488712	0	0	0.031618103	0	0.021606119	0.002185511	0	0	0	0.024881418	0	0
Cloacibacterium	0	0	0.005185131	0	0	0	0	0	0.002798377	0	0	0	0.002031734	0	0.006716357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00886323	0	0.00108883	0	0	0	0.000415369	0	0	0	0	0	0	0	0	0	0	0.003431224	0	0	0	0	0	0	0	0	0	0.002332885	0.002453988	0	0	0	0	0	0	0.000914077	0	0	0	0.000871156	0	0	0	0.002614026	0.002095599	0	0	0	0.00358116	0	0.038481207	0.003685062	0	0	0	0	0	0	0	0	0	0	0	0.004277032	0.005749574	0	0	0	0	0	0.003154876	0	0	0	0	0	0	0.003108003
Elizabethkingia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002352121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wautersiella	0	0	0	0	0	0	0.000502597	0	0.007905415	0.001803698	0.006556442	0	0	0	0	0	0	0.000479885	0	0	0	0.001585504	0	0	0	0.002595775	0	0.000842223	0	0	0	0	0	0.070671071	0	0	0	0	0	0	0	0	0	0	0	0.001954079	0	0	0	0	0.001169591	0	0	0	0	0	0	0.004233471	0	0	0	0	0	0	0.001794527	0.003680982	0	0	0	0	0	0	0.001096892	0	0	0	0.002874815	0.008748089	0.005429954	0.004808697	0.006219578	0.028240695	0	0.061493851	0.004357138	0.002880498	0	0.006264383	0.002157109	0.000505391	0	0.006058986	0	0	0	0	0	0	0	0.00091134	0.002551212	0.002235945	0.009840404	0	0	0	0.002320485	0.001529637	0	0.012022367	0	0	0	0	0.001748252
Weeksella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003332733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Olivibacter	0	0	0	0	0	0	0	0	0	0	0	0	0.002708978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Parapedobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001020328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pedobacter	0	0	0.00138757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001130042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001995809	0	0.00229977	0	0	0	0.001661979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001211556	0	0	0	0	0
Sphingobacterium	0.001916076	0	0.00087636	0	0	0	0	0	0	0	0	0.005744019	0	0	0	0	0	0	0	0	0.002836611	0.002340506	0	0	0	0.003938417	0	0	0	0	0	0	0.001833013	0.013386648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00131432	0	0	0	0.000357398	0.002431994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002787699	0.006369968	0	0	0	0.002594551	0	0.00649935	0	0	0.001312705	0	0.004583858	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008351939	0	0	0.00433974	0	0.002772467	0	0.000652377	0	0	0	0	0
Rubricoccus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001228602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000717811	0	0	0	0	0	0.000971817	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001920095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Flavisolibacter	0	0	0	0	0	0	0	0	0	0	0	0	0.000870743	0	0.000982881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001973979	0	0	0	0	0	0.001413552	0	0	0.002958243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Niabella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005854611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000682672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001548851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sediminibacterium	0.005460816	0.001746725	0	0.010631741	0.000478606	0	0.00150779	0	0.002798377	0.009469412	0.00791049	0	0	0.005886508	0	0	0.002753442	0.007598176	0	0.003733844	0.005295008	0	0.001555694	0.004068762	0	0.008503401	0	0	0	0	0	0.004023965	0.000916506	0.005215577	0	0	0	0.015368353	0	0.000635151	0	0	0	0.000415369	0	0	0.002710027	0	0	0	0.002495127	0	0.005914438	0	0	0	0	0.003602954	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003689775	0	0	0	0	0.00217789	0.002717853	0	0.006899436	0	0	0	0	0.00708958	0	0	0	0	0.002021563	0.000652245	0.00098013	0	0	0	0	0	0	0	0.000976435	0.005552638	0	0.003225006	0	0	0.001963216	0.001482532	0	0	0	0	0	0	0.000646233	0.001748252
Lewinella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001248604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Saprospira	0	0	0	0	0	0	0	0.005069188	0.006925983	0	0	0	0	0.005023154	0	0	0	0.000879789	0	0	0	0	0	0	0	0	0	0	0	0	0.001066382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LCP-26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002038614	0	0	0	0	0	0	0.001006036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003021148	0	0	0	0	0	0
Candidatus Protochlamydia	0.003927956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001501877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000935673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000590798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Candidatus Rhabdochlamydia	0.003257329	0	0.006791791	0	0	0	0.000837661	0.000685025	0.000979432	0.001052157	0.001068985	0.005000676	0	0.008084138	0	0.001522271	0	0	0.001139972	0.002202011	0.004822239	0	0	0.001220629	0	0.004206946	0.001267748	0	0	0	0	0.003845122	0.001283109	0.001390821	0	0.001248959	0	0.009920312	0	0	0	0	0	0.00145379	0	0	0	0	0.00068546	0	0.00374269	0	0	0	0	0	0	0	0.001042028	0.000446002	0.002372855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006055683	0	0	0	0	0	0	0.000801925	0.004522644	0	0.002173484	0	0	0	0	0	0.003076461	0.001810051	0.001901927	0	0	0	0	0	0	0.000652377	0.000396786	0	0	0	0
Waddlia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000697262	0.000350926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000329316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anaerolinea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000795123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C1_B004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000806596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000719827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00138217	0	0	0	0	0	0.001476996	0	0	0.002684735	0	0	0	0	0.001610805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ardenscatena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001794527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Caldilinea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003176914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Kouleothrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002696374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Calothrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004654493	0	0	0	0	0	0	0	0	0.001058425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chroococcidiopsis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000934579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geitlerinema	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005169867	0
Leptolyngbya	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001555694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000538358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Synechococcus	0.014083158	0	0.025633535	0	0.004786063	0.018735178	0.02010387	0.014728045	0.002798377	0.014504735	0.005915051	0.005541289	0	0.015775842	0	0.019723344	0.025615353	0.035031592	0.049588796	0.018094782	0.012575643	0	0	0	0	0	0.00836714	0.018950028	0.029844058	0.021747282	0.017595308	0	0	0	0	0	0	0	0	0	0.009942271	0.004345727	0.029304813	0	0	0.014167074	0	0	0.002399109	0	0	0	0.008017349	0	0	0	0.006075768	0	0.011392845	0.012169481	0.016056316	0.004230246	0	0.001842801	0	0	0	0	0	0	0	0.017171645	0	0.001479122	0	0.002518288	0	0.020129098	0.009971369	0	0	0	0.001509054	0.0029997	0.001772395	0.002257688	0.00140647	0.004730248	0	0	0	0	0.002230345	0	0.021800698	0.00832857	0.031217284	0.050773103	0.066620879	0.013279521	0.001650784	0	0	0	0	0	0.003029522	0	0	0.017241379	0.001686341	0	0	0.031757755	0.019522145
Mucispirillum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000923361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fibrobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001228602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0017048	0.001124744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00306472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002581262	0	0	0	0	0	0	0
Alicyclobacillus	0	0	0	0	0	0	0	0	0	0.000751541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002102911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Anoxybacillus	0	0	0	0	0	0	0	0	0	0	0	0	0.02999226	0	0.023671062	0	0	0	0	0	0	0.01208003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003430799	0	0	0	0.022302957	0	0	0.015943073	0	0	0	0	0	0	0.02153432	0.03394683	0	0	0	0	0.027299231	0	0	0	0	0	0.023434097	0	0	0	0.000450694	0.020756412	0	0	0	0	0.027941866	0	0.019953263	0	0	0	0	0	0	0	0	0	0	0	0.018683875	0.029812606	0	0	0	0.030584832	0	0.011950287	0	0	0	0	0.022801032	0	0
Bacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001805196	0	0	0	0.000879789	0	0	0	0.002114005	0	0	0	0	0	0.000491297	0.002778276	0.002624672	0	0	0	0.000782337	0	0	0	0	0	0	0	0	0	0	0.000984349	0	0	0	0	0	0	0	0.001642899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00139385	0	0	0	0	0	0	0.00329967	0.006720331	0.002491242	0	0.004602403	0	0	0	0	0	0	0	0	0	0.000359583	0	0.000585861	0	0.00266184	0	0	0	0	0	0	0	0	0	0	0	0	0
Geobacillus	0	0	0.00094939	0	0	0	0	0	0	0	0	0	0.023993808	0	0.018019494	0	0	0	0	0	0	0.015251038	0.002333541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022000202	0	0	0.01143938	0	0	0	0	0	0	0.028443248	0.032515337	0	0	0	0	0.024383779	0	0.022669104	0	0	0	0.021256207	0	0	0	0.024517757	0.012573595	0	0	0	0	0.017721519	0	0.02246989	0	0	0	0	0	0	0	0	0	0	0	0.008704134	0.027576661	0	0	0	0.032651374	0	0.02332696	0	0	0	0	0.015977365	0	0
Natronobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004673737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
